id,relevance
1834,2.289934485112986
1836,2.3875961571889683
1837,2.389273334187228
1838,2.7066338945932107
1839,2.6783257253005375
1840,2.6992399028172787
1842,2.6646528287062385
1843,2.2801327347066556
1849,2.451244489991884
1850,2.417969233479793
1854,1.5668803162943163
1856,2.4643187567855818
1857,2.7301713168656696
1859,2.6921102278117064
1860,2.4090420356004563
1863,2.266054315153629
1864,2.6794372631503895
1865,2.2919093655354867
1866,2.2878565398130095
1869,2.360092657329246
1871,2.2878565398130095
1873,2.69298106291788
1874,2.75999488331458
1876,2.26816867890798
1877,2.2488704173096057
1878,2.5075284876544583
1879,2.417969233479793
1880,2.3868127428651147
1882,2.6830430167340418
1884,2.3855533281915946
1885,1.8699719902837255
1886,1.8699719902837255
1887,2.5499344323435333
1888,2.6956789353261064
1889,2.4416344293923853
1890,2.7445608507611463
1891,2.7445608507611463
1892,2.2546949287587394
1893,1.7886816705111646
1895,2.27941208682589
1897,1.7886816705111646
1898,2.3598008508491954
1900,2.104067807777307
1901,2.0139257600504807
1902,2.6818891118215222
1903,1.6590182546137968
1904,2.6957244357910426
1905,2.609981388917451
1906,2.609981388917451
1908,2.013029928560223
1909,2.417969233479793
1910,2.3991222725174377
1911,2.3858406047989664
1912,1.866786285857619
1913,2.012534043255563
1916,2.3767044920624554
1917,1.5647991574237832
1919,2.726963460425362
1925,2.6149619203404786
1926,2.6313545276215473
1928,2.612633969104107
1929,2.384729996644447
1930,2.3986117086078242
1932,2.6939485078919927
1934,2.3986117086078242
1935,2.259523228605563
1936,2.210991038560923
1937,2.687210939791439
1938,2.438099523188736
1940,2.3916072469670833
1942,2.2517549840866287
1944,2.6755787623052276
1945,2.42918701802524
1946,2.42918701802524
1947,2.369781140824991
1948,1.8663130104953003
1949,2.0175592548305756
1950,2.397295110984729
1951,2.0792322793163347
1952,2.752904348882958
1953,2.6204214174759994
1954,2.6904989110877584
1955,2.3929510464430646
1957,2.2981638274263987
1958,2.2657541708100144
1960,2.375941932013879
1962,2.6790606910088552
1965,2.014055013480446
1968,2.1140755882698583
1969,2.619415195253777
1971,2.7564094376491344
1972,2.417969233479793
1973,2.7791702860618814
1974,2.349610097246459
1975,2.7262069035424017
1976,2.266183634678837
1978,2.186657255212956
1980,2.3591415250691075
1981,2.416595165980142
1984,1.8826047931130545
1985,2.2695514834824486
1986,2.1879411408962617
1988,2.417875164475264
1990,1.629596058676612
1991,2.2309626652040326
1992,2.2695514834824486
1993,2.100048047469495
1995,1.8764021660283388
1996,2.2045294431134703
1997,2.370193733836548
1999,2.470251926282124
2004,2.014930839751151
2005,2.230732017095024
2007,2.4709804365078076
2009,2.329290535139029
2010,2.6031037536870065
2012,2.3019348159631097
2014,2.2326980303924024
2015,2.610012254711817
2016,2.5675103571163977
2017,1.8763328246869972
2018,2.297505617403621
2020,2.015403432343743
2026,2.274825524467153
2027,2.2820136419561163
2028,1.804167972597426
2030,2.2673887211191333
2031,1.8746727428545749
2032,2.3543469876769065
2033,2.418492203676325
2034,1.8761039308714962
2035,2.5073440616742113
2036,2.5073440616742113
2038,2.282905861474836
2040,2.3759064227536473
2043,1.8905723722161158
2044,2.7915248043252614
2045,2.231377673524278
2046,2.663351408408142
2048,2.7564094376491344
2049,2.776942255240658
2051,2.3246604083216162
2053,2.139652226704448
2054,2.2817518566028703
2055,2.3704038962251137
2057,2.3246604083216162
2058,2.2424673622046933
2059,2.521994718416385
2061,2.365825155733085
2063,1.915675744187235
2067,2.378934795253449
2068,2.378934795253449
2069,2.6875527660004273
2071,1.915675744187235
2072,2.278497428590742
2075,2.665333471276138
2076,2.3483163397377
2077,2.3483163397377
2078,2.4191895441447064
2079,2.349275284330403
2080,2.643938660908722
2084,2.2161200645966437
2087,2.7600425838543323
2090,2.307569584960271
2091,2.4195344798979286
2092,2.6230311208263677
2093,2.5105828917341677
2094,2.0207237298970586
2096,2.7158989210601923
2099,2.373022396398614
2100,2.356357669324032
2101,2.4195344798979286
2102,2.0235186832857637
2104,1.840497555507067
2105,1.840497555507067
2108,2.0235186832857637
2110,2.227513715738337
2111,2.1299001874832206
2112,2.485128929217098
2114,2.6205701412959623
2116,2.369047699658011
2119,2.4938139069260354
2120,2.2548976772562566
2121,2.6898045947551927
2122,2.3593062955542288
2123,2.2788493910617373
2124,2.1416025125729345
2125,2.4252280990836566
2127,2.6865706457127523
2128,2.356606215962277
2129,2.5247156115446154
2131,2.652662451863521
2132,2.2798720167659043
2134,2.3697078548632353
2135,2.2613655921693763
2138,2.2231434074110634
2140,2.3956568298098437
2141,2.4279679308896642
2142,2.453938706548914
2143,2.2016953965349595
2144,2.179905469740992
2145,2.2062700997767024
2147,2.3726034032641192
2150,2.2967067536811356
2152,2.5260336730704567
2155,2.6251082404458996
2156,2.3894187983957837
2159,2.685032174786016
2161,2.297729688439215
2162,1.8955408084177716
2164,2.7262254234492236
2165,2.7262254234492236
2168,2.699336948679028
2170,2.514670131546997
2171,2.270230514539842
2172,2.630646388188252
2174,2.630646388188252
2175,2.6532951867358423
2177,2.5255106623727674
2178,2.6760942696587864
2179,2.7606152954943326
2180,2.630316462808568
2183,2.2967067536811356
2184,2.4043361723276964
2185,2.7606152954943326
2186,2.7701977864567193
2187,2.222445942100531
2191,2.3498340416778833
2192,2.4043361723276964
2193,2.3247130064797825
2194,2.3313995090126207
2195,2.762395645301377
2196,2.762395645301377
2197,2.38311608441047
2198,2.465699754438881
2199,2.2314798628734644
2200,2.313077271238712
2202,2.521136629028589
2203,1.8456880640076083
2205,2.2785731400763023
2207,2.769771471690488
2208,2.6837527124723137
2209,2.6837527124723137
2212,1.906994953591678
2213,2.2967067536811356
2214,1.906994953591678
2215,2.3558891399181316
2216,1.906994953591678
2217,2.27315486552041
2219,2.372870064362166
2220,2.661743574365577
2221,2.242001298060437
2223,1.5520681245893138
2225,2.5286886118836462
2227,2.6859788174287957
2228,2.6104777551945797
2229,2.7598944798261513
2230,2.3888896285195806
2231,2.3091865608359647
2232,2.3091865608359647
2233,1.8575501373707728
2234,2.385684435756847
2235,2.227755549955393
2236,2.315354695419971
2238,2.524754888628636
2239,2.3723230130161683
2240,2.0061990985526017
2241,2.4186918476935313
2243,2.6609080847182613
2244,2.371541106933895
2246,2.250923359728525
2247,2.661743574365577
2249,2.7743202170390564
2250,2.596167021143877
2252,2.763414758392376
2253,2.4944365519094953
2254,2.507634698775943
2255,2.6442297462914683
2256,2.267939605817007
2260,2.666655036778996
2261,2.535660468238499
2262,2.3702681285953355
2263,2.2745466178188782
2264,2.246577187380488
2265,2.3644573245872342
2266,2.375191135488446
2267,2.7795294190841253
2268,2.0368303107437216
2269,2.3866298458682382
2271,2.2314798628734644
2272,2.3866298458682382
2274,2.0368303107437216
2276,2.1556420744162335
2278,2.378822440321112
2280,2.361699198449226
2282,2.5172530767335632
2285,1.9687674330010614
2286,2.7346181832654572
2287,2.30592261803794
2289,2.198258339907548
2290,1.9687674330010614
2294,2.2688175567780835
2295,2.204232823776188
2296,1.9687674330010614
2301,2.1256576428802183
2302,2.2371504787032626
2304,2.152215431201636
2305,2.10241533032768
2307,2.30592261803794
2308,2.6241581169850354
2309,2.2657149812852677
2311,2.258633548625631
2313,2.3502070794902283
2314,2.694688150283538
2316,2.2394637937359727
2317,2.126032708138013
2318,2.704067918648041
2319,2.3839402197622404
2320,2.6614202304823893
2322,2.2488109050132286
2324,2.2167354987715977
2327,2.7682535423871393
2329,2.3206655031845473
2330,2.427293124672414
2331,2.432703315568264
2332,2.2496069991942145
2335,2.3826845432759782
2336,2.3535094990888368
2337,2.3466795135175604
2338,2.1351971280588655
2340,2.387605423719263
2341,2.3535094990888368
2342,2.652566500243042
2343,2.296391279489282
2344,1.9826881813354842
2345,2.026976975873265
2347,1.9826881813354842
2348,2.2408419532248844
2349,1.9826881813354842
2350,2.21728920331486
2352,2.296391279489282
2353,2.419345843965131
2354,2.26440950597097
2355,2.293171969368371
2356,2.1034885442167166
2357,2.4966031912082056
2358,2.2237372405321314
2360,1.9826881813354842
2361,2.6685222510180546
2362,2.3910176191654657
2363,1.9826881813354842
2364,1.9826881813354842
2366,2.2552600811392227
2367,2.1208046014340916
2368,2.5039799469609982
2370,2.687270820940285
2371,2.662034790332683
2372,2.572727184291515
2373,2.3843930419309833
2376,2.6387475669079827
2377,2.563236072925636
2378,2.7690207701245364
2379,2.388849753625318
2380,2.3463167156446327
2382,1.983254147849944
2383,2.1218760103398364
2384,2.2578534430841963
2386,2.397413319681001
2387,2.540554059971134
2388,2.64650333725996
2389,2.2598375067168806
2390,2.397413319681001
2391,2.3432176560637483
2392,2.3777037057724617
2394,2.6647331050078185
2395,2.754494556918305
2396,2.453471657586779
2397,2.3830702704328623
2399,2.617055500735004
2400,2.3797691253337767
2401,2.6070938740792866
2402,2.532849917996835
2404,2.3622421405541236
2405,2.7738092692114327
2406,2.4539403090718532
2407,2.428724259488936
2408,2.4204467615172276
2411,2.3641076860280505
2412,2.376227027184369
2414,2.7738092692114327
2415,2.7738092692114327
2417,2.3769495586574454
2418,2.3769495586574454
2419,2.3768455421384274
2422,2.508076636818447
2425,2.5522493431713156
2427,2.235754295723557
2428,2.35575306648232
2429,2.4007999573756877
2430,2.6647331050078185
2431,2.754494556918305
2432,2.0145480918851653
2434,2.7711092929958165
2436,2.7718477144277913
2437,2.3214775996106427
2438,2.3691267147323254
2440,2.636155630736062
2441,2.374347702033658
2444,2.6867611763276695
2445,2.3733423443507116
2446,2.0145480918851653
2447,2.6337322368067912
2450,2.374247075676733
2452,2.3633803962674227
2454,2.267342349254644
2457,2.2837367641994506
2458,2.3933309452005704
2459,2.4204467615172276
2460,2.658009020772062
2463,2.664430882785596
2467,2.297640882290801
2469,1.9603424158219904
2472,2.297640882290801
2473,2.652431405046155
2476,2.7988945137209775
2477,1.9771305379592714
2479,2.385430957902798
2480,2.6953244481597176
2481,2.487261649608747
2482,2.285090725749974
2483,2.151384237314965
2486,2.2925320584256252
2487,2.3559143982229034
2488,2.6858538790631767
2491,2.2953520146829733
2492,2.4204467615172276
2493,2.617028292313717
2494,2.617028292313717
2495,2.5447476729335254
2496,2.208887949808264
2497,2.204002653955841
2498,2.688090270484286
2499,2.537546397273368
2501,2.6897034345906508
2503,2.77403455149997
2504,2.222341165659044
2505,2.276995024701652
2506,2.2318970099154267
2508,2.2494805199563563
2509,2.2494805199563563
2510,2.2203769547000056
2511,2.281754678535492
2512,2.69144670940719
2517,2.2369529341108576
2518,2.234581741575255
2519,2.2221723424911652
2520,2.2221723424911652
2521,1.9858781329038957
2522,2.4204467615172276
2523,2.14521867759805
2524,1.9858781329038957
2525,2.2644363572919075
2526,2.3954304327682756
2527,2.533646805245535
2528,2.622654803906726
2529,2.69097404344599
2530,2.381915805604895
2531,2.3733976913401413
2532,1.999203825925921
2533,2.767676311404362
2536,2.68783727309639
2537,2.3725210930641683
2541,2.766988666212445
2542,2.393469618944378
2543,2.301774058386201
2544,2.12295367848764
2546,2.238609482034785
2547,2.5105685320546227
2548,2.5005944124439425
2549,2.5005944124439425
2550,2.3815949200474407
2552,2.441724261054301
2553,2.4204467615172276
2554,2.6944630423062117
2557,2.2854880138580995
2558,2.4290267336668303
2559,2.4458628341944233
2560,2.365110340752016
2561,2.26926678768952
2563,2.518930189374051
2564,2.6882446659679786
2565,2.376540172235069
2566,2.4204467615172276
2567,2.734423688868298
2568,1.982021537740634
2569,1.982021537740634
2570,1.982021537740634
2572,1.9974655095780844
2573,2.6953074353532607
2574,2.6861624338043946
2576,2.551995548599214
2577,1.9669477975107459
2579,2.2410704098242524
2580,2.3605548171898767
2583,2.5356532600595685
2584,1.983309093529475
2586,2.3656127535451423
2587,2.3424818689459284
2588,2.2282400801525695
2589,2.4300545356411973
2590,2.3697685576729373
2591,2.7716804137811644
2593,2.7721390823641547
2594,2.7739256577141997
2595,2.7724128122252134
2596,2.6824687936229763
2597,2.765948559424112
2599,2.6291353075736765
2600,2.5143450625530686
2601,2.345914060735161
2602,2.2961545750082824
2603,2.765948559424112
2606,2.6920569668972076
2607,2.518124243100796
2609,2.639451941645742
2610,2.5146107607212516
2611,2.5146107607212516
2612,2.6433374246382138
2613,2.345211269801426
2614,2.4159594936824065
2615,2.7553174533049996
2618,2.4159594936824065
2619,2.7553174533049996
2620,2.403334714633634
2623,2.3661457944240363
2624,2.6771038304367205
2625,2.767927441356389
2629,2.7710205702023316
2630,2.75573149628391
2631,2.75573149628391
2632,2.4090397933776546
2633,2.356265471308956
2634,2.5117390870445315
2635,2.5189641757009444
2637,2.773861855086541
2638,2.2961545750082824
2639,2.2112449466501967
2640,1.9782082263946659
2641,2.698820368046034
2644,2.5074858147877785
2645,2.2868967928377826
2646,2.4204467615172276
2647,2.685953702240248
2648,2.1682433459640724
2649,2.3568718413918224
2650,2.4836119283501836
2651,2.710439731911186
2652,2.356034501508315
2653,2.7219874845523666
2655,1.9919433267404694
2656,2.3023091156545643
2658,2.395357227818688
2659,2.363534558042656
2661,2.4091230068004075
2663,2.6682932309154146
2664,2.266089628501736
2665,2.776396270503948
2667,2.784831263424274
2668,2.3122162381553055
2674,2.6250921236410374
2676,2.784831263424274
2678,2.384157713693124
2679,2.3935311053951858
2681,2.6916555318374424
2682,2.280759032140713
2683,1.9643276627384356
2684,1.9806561834049552
2687,2.3665887825200507
2689,1.9776971642018566
2690,2.382218893762954
2692,2.629557829293571
2693,2.5253873372231337
2694,2.377503390939185
2699,2.3895700940716815
2701,2.50032547180129
2702,2.248438626052249
2703,2.5160392629391866
2705,2.665247963788964
2706,2.6786225765348366
2707,2.7845765288356046
2711,2.644144322549799
2713,2.7552238153332214
2714,2.3079951876553833
2716,2.368886511838646
2717,1.9776971642018566
2718,2.8000594543695834
2719,2.6771425469323287
2720,2.6904474059145844
2721,2.6904474059145844
2722,2.351294032468912
2723,2.2255463143001157
2724,2.3091016037087906
2726,2.7731768363844194
2727,1.980563888599499
2730,2.277707498494745
2731,2.3654983751964287
2732,2.273159852644497
2734,2.2509542583681603
2738,2.255417889728134
2739,2.119354125048158
2740,2.2202793432721575
2742,2.2241459424828105
2743,2.7435177037200353
2745,1.980563888599499
2746,2.243029328655874
2747,2.2401523570396398
2748,2.2941750902768234
2749,2.2898241635216903
2751,2.7435177037200353
2753,2.767135777682379
2754,2.408776615935265
2756,2.3992608427111963
2757,2.2547153240818765
2759,2.4172138654048703
2760,2.1984507519248475
2761,2.2326590141601277
2762,2.5165989328547655
2763,2.5165989328547655
2764,2.4204467615172276
2765,2.691687140687971
2766,1.974260946800557
2767,2.4204467615172276
2769,1.975733499966393
2770,1.974260946800557
2771,1.975733499966393
2772,2.4204467615172276
2773,1.975733499966393
2774,2.625633602086161
2775,2.7514979901042107
2776,2.687443001473438
2778,2.1429834483854466
2779,1.9752781208898518
2780,1.9752781208898518
2781,2.259132358447598
2783,2.499901907554474
2788,2.6830356426016047
2789,2.2430464404595725
2790,2.365142912249325
2792,2.636291226260212
2793,2.2934252992769597
2794,2.3522274142450876
2795,2.238998239155979
2797,2.323515625244765
2799,2.3598632238478245
2801,2.4204467615172276
2803,2.7752424946295045
2804,2.771724827275533
2805,2.223191127830135
2806,2.166215772025266
2807,2.4932206875469736
2809,2.62372638294341
2810,2.7165670650326397
2811,2.394858459382734
2812,2.785324607317229
2813,1.9781628069537642
2814,2.7844134651745582
2815,2.3734733059686066
2817,2.568695603442601
2819,2.390108254693149
2821,2.390108254693149
2822,2.7556274017589337
2824,2.513767516303064
2825,2.3000423436686415
2827,2.259780679178505
2828,2.286913414057556
2829,2.5252760150363645
2830,2.6225481854672767
2832,2.2351322562343254
